t,theta
3.5132342156143745,-0.012705747
3.514234282285486,-0.0127473045
3.5152343489565974,-0.01278832
3.516234415627709,-0.012828812
3.51723448229882,-0.012868725
3.518234548969932,-0.012908114
3.519234615641043,-0.0129469875
3.5202346823121546,-0.012985267
3.521234748983266,-0.013023043
3.5222348156543775,-0.013060259
3.5232348823254886,-0.01309691
3.5242349489966003,-0.0131330285
3.5252350156677115,-0.013168594
3.526235082338823,-0.013203599
3.5272351490099343,-0.013238054
3.528235215681046,-0.01327193
3.529235282352157,-0.013305301
3.5302353490232687,-0.013338061
3.53123541569438,-0.013370304
3.5322354823654916,-0.013401922
3.5332355490366028,-0.01343303
3.5342356157077144,-0.013463594
3.5352356823788256,-0.013493543
3.536235749049937,-0.013522962
3.5372358157210484,-0.013551764
3.53823588239216,-0.013580034
3.539235949063271,-0.013607743
3.540236015734383,-0.013634823
3.541236082405494,-0.013661385
3.5422361490766057,-0.013687349
3.543236215747717,-0.013712745
3.5442362824188285,-0.013737541
3.5452363490899397,-0.013761818
3.546236415761051,-0.0137854535
3.5472364824321625,-0.013808515
3.5482365491032737,-0.013831049
3.5492366157743853,-0.013852948
3.5502366824454965,-0.013874266
3.551236749116608,-0.01389502
3.5522368157877193,-0.013915189
3.553236882458831,-0.013934757
3.554236949129942,-0.013953747
3.555237015801054,-0.013972114
3.556237082472165,-0.013989913
3.5572371491432766,-0.014007149
3.558237215814388,-0.014023748
3.5592372824854994,-0.014039742
3.5602373491566106,-0.01405517
3.5612374158277222,-0.014069995
3.5622374824988334,-0.014084252
3.563237549169945,-0.014097856
3.5642376158410563,-0.014110898
3.565237682512168,-0.014123319
3.566237749183279,-0.014135145
3.5672378158543907,-0.014146375
3.568237882525502,-0.014156986
3.5692379491966135,-0.01416701
3.5702380158677247,-0.014176422
3.5712380825388363,-0.014185194
3.5722381492099475,-0.0141934045
3.573238215881059,-0.014200963
3.5742382825521704,-0.014207947
3.575238349223282,-0.014214318
3.576238415894393,-0.014220049
3.577238482565505,-0.014225196
3.578238549236616,-0.014229715
3.5792386159077276,-0.014233623
3.580238682578839,-0.01423689
3.5812387492499504,-0.014239597
3.5822388159210616,-0.014241641
3.5832388825921733,-0.014243066
3.5842389492632845,-0.014243886
3.585239015934396,-0.014244083
3.5862390826055073,-0.014243683
3.587239149276619,-0.014242629
3.58823921594773,-0.014240943
3.5892392826188417,-0.014238659
3.590239349289953,-0.014235734
3.5912394159610646,-0.014232184
3.5922394826321757,-0.014228003
3.5932395493032874,-0.014223213
3.5942396159743986,-0.014217805
3.59523968264551,-0.014211745
3.5962397493166214,-0.014205042
3.597239815987733,-0.0141977295
3.598239882658844,-0.014189785
3.599239949329956,-0.014181219
3.600240016001067,-0.0141719915
3.6012400826721787,-0.014162167
3.60224014934329,-0.014151652
3.6032402160144015,-0.014140541
3.6042402826855127,-0.014128818
3.6052403493566243,-0.0141163925
3.6062404160277355,-0.014103396
3.607240482698847,-0.01408976
3.6082405493699583,-0.014075437
3.60924061604107,-0.014060506
3.610240682712181,-0.014044884
3.6112407493832928,-0.014028719
3.612240816054404,-0.014011845
3.6132408827255156,-0.013994327
3.6142409493966268,-0.013976247
3.6152410160677384,-0.013957451
3.6162410827388496,-0.013938062
3.617241149409961,-0.01391807
3.6182412160810724,-0.013897374
3.619241282752184,-0.013876139
3.6202413494232952,-0.013854258
3.621241416094407,-0.013831754
3.622241482765518,-0.013808644
3.6232415494366297,-0.01378495
3.624241616107741,-0.013760639
3.625241682778852,-0.013735688
3.6262417494499637,-0.013710173
3.627241816121075,-0.013684028
3.6282418827921865,-0.013657317
3.6292419494632977,-0.013629985
3.6302420161344093,-0.013602072
3.6312420828055205,-0.01357357
3.632242149476632,-0.013544484
3.6332422161477433,-0.013514846
3.634242282818855,-0.013484571
3.635242349489966,-0.013453756
3.636242416161078,-0.013422391
3.637242482832189,-0.013390406
3.6382425495033006,-0.0133578945
3.639242616174412,-0.013324759
3.6402426828455234,-0.01329113
3.6412427495166346,-0.013256848
3.6422428161877463,-0.013222086
3.6432428828588574,-0.013186777
3.644242949529969,-0.013150868
3.6452430162010803,-0.01311444
3.646243082872192,-0.013077462
3.647243149543303,-0.013039913
3.6482432162144147,-0.013001843
3.649243282885526,-0.012963254
3.6502433495566375,-0.0129241375
3.6512434162277487,-0.012884471
3.6522434828988604,-0.012844289
3.6532435495699715,-0.012803559
3.654243616241083,-0.012762311
3.6552436829121944,-0.012720548
3.656243749583306,-0.012678249
3.657243816254417,-0.0126355
3.658243882925529,-0.012592198
3.65924394959664,-0.012548409
3.6602440162677516,-0.0125040915
3.661244082938863,-0.012459258
3.6622441496099745,-0.012413951
3.6632442162810857,-0.012368129
3.6642442829521973,-0.012321876
3.6652443496233085,-0.01227507
3.66624441629442,-0.012227781
3.6672444829655313,-0.01218003
3.668244549636643,-0.012131773
3.669244616307754,-0.012083058
3.6702446829788657,-0.012033934
3.671244749649977,-0.011984212
3.6722448163210886,-0.0119341
3.6732448829921998,-0.011883516
3.6742449496633114,-0.011832465
3.6752450163344226,-0.011780947
3.676245083005534,-0.011728959
3.6772451496766454,-0.011676538
3.678245216347757,-0.011623637
3.679245283018868,-0.011570349
3.68024534968998,-0.011516564
3.681245416361091,-0.0114624
3.6822454830322027,-0.011407683
3.683245549703314,-0.011352591
3.6842456163744255,-0.01129715
3.6852456830455367,-0.011241149
3.6862457497166483,-0.011184817
3.6872458163877595,-0.011127999
3.688245883058871,-0.011070772
3.6892459497299823,-0.011013154
3.690246016401094,-0.010955146
3.691246083072205,-0.0108966855
3.6922461497433168,-0.010837821
3.693246216414428,-0.010778576
3.6942462830855396,-0.010718932
3.695246349756651,-0.010658898
3.6962464164277624,-0.0105984155
3.6972464830988736,-0.010537561
3.6982465497699852,-0.010476335
3.6992466164410964,-0.010414752
3.700246683112208,-0.010352764
3.7012467497833192,-0.010290366
3.702246816454431,-0.010227583
3.703246883125542,-0.010164481
3.7042469497966533,-0.010100983
3.705247016467765,-0.010037103
3.706247083138876,-0.00997287
3.7072471498099877,-0.0099083055
3.708247216481099,-0.009843355
3.7092472831522105,-0.009778084
3.7102473498233217,-0.009712422
3.7112474164944333,-0.00964643
3.7122474831655445,-0.009580108
3.713247549836656,-0.009513464
3.7142476165077674,-0.009446382
3.715247683178879,-0.009379049
3.71624774984999,-0.009311356
3.717247816521102,-0.009243362
3.718247883192213,-0.009174997
3.7192479498633246,-0.009106359
3.720248016534436,-0.009037378
3.7212480832055475,-0.008968089
3.7222481498766586,-0.008898466
3.7232482165477703,-0.008828551
3.7242482832188815,-0.008758297
3.725248349889993,-0.008687851
3.7262484165611043,-0.008616971
3.727248483232216,-0.008545877
3.728248549903327,-0.008474433
3.7292486165744387,-0.00840273
3.73024868324555,-0.0083307205
3.7312487499166616,-0.008258434
3.7322488165877727,-0.008185931
3.7332488832588844,-0.008113058
3.7342489499299956,-0.008039981
3.735249016601107,-0.007966585
3.7362490832722184,-0.0078929495
3.73724914994333,-0.007819002
3.738249216614441,-0.0077447803
3.739249283285553,-0.007670381
3.740249349956664,-0.0075956834
3.7412494166277757,-0.0075207585
3.742249483298887,-0.0074455575
3.7432495499699985,-0.0073700827
3.7442496166411097,-0.007294409
3.7452496833122213,-0.007218458
3.7462497499833325,-0.007142319
3.747249816654444,-0.0070659434
3.7482498833255553,-0.0069893184
3.749249949996667,-0.006912435
3.750250016667778,-0.006835334
3.7512500833388898,-0.0067580463
3.752250150010001,-0.00668054
3.7532502166811126,-0.0066028093
3.7542502833522238,-0.0065248734
3.7552503500233354,-0.0064467024
3.7562504166944466,-0.0063683335
3.7572504833655582,-0.006289753
3.7582505500366694,-0.006211024
3.759250616707781,-0.0061320653
3.7602506833788922,-0.006052957
3.761250750050004,-0.005973614
3.762250816721115,-0.005894064
3.7632508833922267,-0.005814384
3.764250950063338,-0.0057344595
3.7652510167344495,-0.0056543713
3.7662510834055607,-0.0055741323
3.7672511500766723,-0.005493733
3.7682512167477835,-0.005413187
3.769251283418895,-0.0053324723
3.7702513500900063,-0.005251586
3.771251416761118,-0.0051704864
3.772251483432229,-0.0050892816
3.773251550103341,-0.0050079245
3.774251616774452,-0.0049263462
3.7752516834455636,-0.004844709
3.776251750116675,-0.004762877
3.7772518167877864,-0.004680939
3.7782518834588976,-0.004598874
3.7792519501300093,-0.0045166505
3.7802520168011204,-0.004434281
3.7812520834722316,-0.0043518464
3.7822521501433433,-0.0042692595
3.7832522168144544,-0.004186488
3.784252283485566,-0.0041037044
3.7852523501566773,-0.0040207347
3.786252416827789,-0.003937642
3.7872524834989,-0.0038545239
3.7882525501700117,-0.00377119
3.789252616841123,-0.0036878437
3.7902526835122345,-0.0036043497
3.7912527501833457,-0.0035207705
3.7922528168544574,-0.003437099
3.7932528835255686,-0.0033533308
3.79425295019668,-0.0032695364
3.7952530168677914,-0.0031855786
3.796253083538903,-0.0031015654
3.797253150210014,-0.003017479
3.798253216881126,-0.0029332628
3.799253283552237,-0.0028490927
3.8002533502233486,-0.002764735
3.80125341689446,-0.0026803836
3.8022534835655715,-0.0025959327
3.8032535502366827,-0.002511458
3.8042536169077943,-0.002426906
3.8052536835789055,-0.0023422614
3.806253750250017,-0.0022576465
3.8072538169211283,-0.0021729344
3.80825388359224,-0.0020881821
3.809253950263351,-0.0020033978
3.8102540169344628,-0.0019185478
3.811254083605574,-0.0018336759
3.8122541502766856,-0.0017487891
3.8132542169477968,-0.0016638944
3.8142542836189084,-0.0015789373
3.8152543502900196,-0.0014939359
3.816254416961131,-0.0014089444
3.8172544836322424,-0.001323917
3.818254550303354,-0.0012389012
3.819254616974465,-0.0011538388
3.820254683645577,-0.0010687886
3.821254750316688,-0.0009837728
3.8222548169877997,-0.00089866575
3.823254883658911,-0.0008135671
3.8242549503300225,-0.0007285429
3.8252550170011337,-0.0006435085
3.8262550836722453,-0.00055841915
3.8272551503433565,-0.00047345646
3.828255217014468,-0.00038840063
3.8292552836855793,-0.00030337647
3.830255350356691,-0.00021844637
3.831255417027802,-0.00013350789
3.832255483698914,-4.8506074e-05
3.833255550370025,3.635604e-05
3.8342556170411366,0.0001211483
3.835255683712248,0.00020606164
3.8362557503833594,0.000290866
3.8372558170544706,0.00037558377
3.8382558837255822,0.00046034437
3.8392559503966934,0.0005449392
3.840256017067805,0.00062956754
3.8412560837389162,0.00071412325
3.842256150410028,0.00079862215
3.843256217081139,0.0008830717
3.8442562837522507,0.0009675324
3.845256350423362,0.0010517891
3.8462564170944735,0.0011360133
3.8472564837655847,0.0012202282
3.8482565504366963,0.0013043275
3.8492566171078075,0.0013883179
3.850256683778919,0.0014723036
3.8512567504500304,0.0015562084
3.852256817121142,0.0016399864
3.853256883792253,0.0017236499
3.854256950463365,0.0018072743
3.855257017134476,0.0018908381
3.8562570838055876,0.0019742437
3.857257150476699,0.0020575654
3.8582572171478104,0.002140779
3.8592572838189216,0.0022239191
3.860257350490033,0.0023069307
3.8612574171611445,0.0023898194
3.8622574838322556,0.0024726614
3.8632575505033673,0.0025553098
3.8642576171744785,0.0026378594
3.86525768384559,0.0027202647
3.8662577505167013,0.0028025415
3.867257817187813,0.0028848005
3.868257883858924,0.0029668454
3.8692579505300357,0.0030487515
3.870258017201147,0.0031305682
3.8712580838722586,0.003212206
3.8722581505433697,0.00329368
3.8732582172144814,0.0033750907
3.8742582838855926,0.003456276
3.875258350556704,0.003537368
3.8762584172278154,0.0036183177
3.877258483898927,0.003699067
3.878258550570038,0.0037796535
3.87925861724115,0.0038601635
3.880258683912261,0.0039404463
3.8812587505833727,0.0040205736
3.882258817254484,0.004100533
3.8832588839255955,0.0041802516
3.8842589505967067,0.0042598667
3.8852590172678183,0.004339316
3.8862590839389295,0.0044185333
3.887259150610041,0.004497635
3.8882592172811523,0.00457656
3.889259283952264,0.004655244
3.890259350623375,0.0047337143
3.8912594172944868,0.0048120692
3.892259483965598,0.004890168
3.8932595506367096,0.004968077
3.8942596173078208,0.005045832
3.8952596839789324,0.005123294
3.8962597506500436,0.0052006673
3.8972598173211552,0.0052777706
3.8982598839922664,0.005354642
3.899259950663378,0.0054313615
3.9002600173344892,0.005507795
3.901260084005601,0.005584009
3.902260150676712,0.005660015
3.9032602173478237,0.005735839
3.904260284018935,0.0058113784
3.9052603506900465,0.005886685
3.9062604173611577,0.005961816
3.9072604840322693,0.006036694
3.9082605507033805,0.006111294
3.909260617374492,0.006185754
3.9102606840456033,0.006259825
3.911260750716715,0.0063337954
3.912260817387826,0.0064073596
3.913260884058938,0.0064808065
3.914260950730049,0.006553932
3.9152610174011606,0.006626799
3.916261084072272,0.0066994336
3.9172611507433834,0.0067718113
3.9182612174144946,0.0068438966
3.9192612840856063,0.0069157286
3.9202613507567174,0.006987294
3.921261417427829,0.007058559
3.9222614840989403,0.00712959
3.923261550770052,0.007200376
3.924261617441163,0.007270878
3.9252616841122747,0.0073410356
3.926261750783386,0.007410938
3.9272618174544975,0.0074806
3.9282618841256087,0.0075499834
3.9292619507967204,0.0076190233
3.9302620174678315,0.007687769
3.931262084138943,0.007756253
3.9322621508100544,0.007824447
3.933262217481166,0.007892362
3.934262284152277,0.007960013
3.935262350823389,0.008027314
3.9362624174945,0.008094297
3.9372624841656116,0.008161002
3.938262550836723,0.008227368
3.939262617507834,0.008293482
3.9402626841789457,0.0083592385
3.941262750850057,0.008424748
3.9422628175211685,0.00848994
3.9432628841922797,0.008554741
3.9442629508633913,0.008619325
3.9452630175345025,0.008683499
3.946263084205614,0.008747407
3.9472631508767253,0.008810989
3.948263217547837,0.008874217
3.949263284218948,0.008937183
3.9502633508900598,0.008999727
3.951263417561171,0.009062004
3.9522634842322826,0.009123927
3.9532635509033938,0.009185523
3.9542636175745054,0.009246789
3.9552636842456166,0.009307735
3.956263750916728,0.009368322
3.9572638175878394,0.009428559
3.958263884258951,0.009488416
3.9592639509300622,0.009547996
3.960264017601174,0.009607196
3.961264084272285,0.009666037
3.9622641509433967,0.009724578
3.963264217614508,0.009782699
3.9642642842856195,0.009840547
3.9652643509567307,0.009897936
3.9662644176278423,0.009955046
3.9672644842989535,0.010011741
3.968264550970065,0.010068172
3.9692646176411763,0.01012416
3.970264684312288,0.010179771
3.971264750983399,0.010235012
3.972264817654511,0.010289855
3.973264884325622,0.010344413
3.9742649509967336,0.010398594
3.975265017667845,0.010452349
3.9762650843389564,0.0105057815
3.9772651510100676,0.010558769
3.9782652176811792,0.010611409
3.9792652843522904,0.010663639
3.980265351023402,0.010715543
3.9812654176945133,0.01076701
3.982265484365625,0.010818093
3.983265551036736,0.0108688185
3.9842656177078477,0.010919146
3.985265684378959,0.010969037
3.9862657510500705,0.011018589
3.9872658177211817,0.011067726
3.9882658843922933,0.0111164525
3.9892659510634045,0.01116476
3.990266017734516,0.011212768
3.9912660844056274,0.011260249
3.992266151076739,0.011307361
3.99326621774785,0.011354094
3.994266284418962,0.011400389
3.995266351090073,0.011446305
3.9962664177611846,0.0114918
3.997266484432296,0.011536883
3.9982665511034075,0.011581501
3.9992666177745186,0.011625769
4.00026668444563,0.0116695445
4.0012667511167415,0.011712978
4.002266817787853,0.011755971
4.003266884458965,0.011798525
4.0042669511300755,0.011840628
4.005267017801187,0.011882322
4.006267084472299,0.011923619
4.00726715114341,0.011964466
4.008267217814521,0.0120048635
4.009267284485633,0.012044845
4.010267351156744,0.012084406
4.011267417827856,0.012123477
4.012267484498967,0.012162186
4.013267551170078,0.012200408
4.01426761784119,0.01223815
4.015267684512302,0.012275565
4.016267751183412,0.012312433
4.017267817854524,0.0123489
4.018267884525636,0.0123849325
4.019267951196746,0.012420468
4.020268017867858,0.012455596
4.02126808453897,0.012490243
4.022268151210081,0.012524486
4.023268217881192,0.012558153
4.024268284552304,0.012591483
4.025268351223415,0.012624336
4.026268417894527,0.012656687
4.027268484565638,0.012688585
4.028268551236749,0.012720067
4.029268617907861,0.012751026
4.030268684578973,0.012781573
4.031268751250083,0.0128116235
4.032268817921195,0.01284118
4.033268884592307,0.012870317
4.034268951263418,0.012898924
4.035269017934529,0.012927154
4.036269084605641,0.012954891
4.037269151276752,0.012982065
4.038269217947864,0.01300887
4.039269284618975,0.013035124
4.040269351290086,0.013060885
4.041269417961198,0.013086222
4.0422694846323095,0.013111057
4.04326955130342,0.013135368
4.044269617974532,0.013159227
4.0452696846456435,0.013182679
4.046269751316755,0.013205575
4.047269817987866,0.013227966
4.0482698846589775,0.013249863
4.049269951330089,0.013271324
4.050270018001201,0.0132922605
4.0512700846723115,0.013312709
4.052270151343423,0.013332626
4.053270218014535,0.013352161
4.054270284685646,0.01337111
4.055270351356757,0.013389597
4.056270418027869,0.013407588
4.05727048469898,0.013425095
4.058270551370092,0.013442079
4.059270618041203,0.01345858
4.0602706847123144,0.01347461
4.061270751383426,0.013490066
4.062270818054538,0.013505071
4.0632708847256485,0.013519624
4.06427095139676,0.01353357
4.065271018067872,0.013547139
4.066271084738983,0.013560114
4.067271151410094,0.013572648
4.068271218081206,0.013584588
4.069271284752317,0.013596112
4.070271351423429,0.013607053
4.07127141809454,0.013617577
4.072271484765651,0.013627557
4.073271551436763,0.013636973
4.074271618107875,0.013645938
4.075271684778985,0.013654375
4.076271751450097,0.013662301
4.077271818121209,0.013669761
4.07827188479232,0.013676658
4.079271951463431,0.013683075
4.080272018134543,0.013688985
4.081272084805654,0.0136943925
4.082272151476766,0.013699239
4.083272218147877,0.013703594
4.084272284818988,0.013707437
4.0852723514901,0.0137107875
4.086272418161212,0.013713632
4.087272484832322,0.0137159005
4.088272551503434,0.013717717
4.089272618174546,0.013719007
4.090272684845657,0.013719795
4.091272751516768,0.013720037
4.09227281818788,0.013719721
4.093272884858991,0.013718981
4.094272951530103,0.013717661
4.095273018201214,0.013715822
4.096273084872325,0.0137135275
4.097273151543437,0.013710719
4.098273218214548,0.013707317
4.099273284885659,0.013703443
4.100273351556771,0.013699044
4.1012734182278825,0.013694128
4.102273484898993,0.013688676
4.103273551570105,0.013682712
4.1042736182412165,0.013676288
4.105273684912328,0.013669282
4.106273751583439,0.013661774
4.1072738182545505,0.013653787
4.108273884925662,0.013645189
4.109273951596774,0.013636133
4.1102740182678845,0.013626551
4.111274084938996,0.013616448
4.112274151610108,0.013605865
4.113274218281219,0.01359473
4.11427428495233,0.013583008
4.115274351623442,0.013570882
4.116274418294553,0.013558172
4.117274484965665,0.01354499
4.118274551636776,0.013531283
4.119274618307887,0.0135170445
4.120274684978999,0.013502277
4.121274751650111,0.013487006
4.1222748183212214,0.013471166
4.123274884992333,0.013454866
4.124274951663445,0.013438076
4.125275018334556,0.013420731
4.126275085005667,0.013402846
4.127275151676779,0.013384454
4.12827521834789,0.013365548
4.129275285019002,0.013346128
4.130275351690113,0.013326274
4.131275418361224,0.013305787
4.132275485032336,0.013284812
4.133275551703448,0.013263375
4.134275618374558,0.013241403
4.13527568504567,0.013218891
4.136275751716782,0.013195915
4.137275818387893,0.01317242
4.138275885059004,0.013148319
4.139275951730116,0.013123849
4.140276018401227,0.013098741
4.141276085072339,0.0130731985
4.14227615174345,0.013047114
4.143276218414561,0.013020502
4.144276285085673,0.012993475
4.1452763517567845,0.012965817
4.146276418427895,0.01293771
4.147276485099007,0.012909163
4.148276551770119,0.0128800385
4.14927661844123,0.0128503665
4.150276685112341,0.012820261
4.151276751783453,0.012789639
4.152276818454564,0.012758505
4.153276885125676,0.012726866
4.154276951796787,0.012694687
4.155277018467898,0.012662025
4.15627708513901,0.012628891
4.1572771518101215,0.012595275
4.158277218481232,0.012561109
4.159277285152344,0.012526471
4.1602773518234555,0.012491323
4.161277418494567,0.012455689
4.162277485165678,0.012419531
4.1632775518367895,0.012382921
4.164277618507901,0.012345796
4.165277685179013,0.0123082455
4.1662777518501235,0.012270046
4.167277818521235,0.012231462
4.168277885192347,0.012192398
4.169277951863458,0.012152836
4.170278018534569,0.01211274
4.171278085205681,0.012072211
4.172278151876792,0.012031183
4.173278218547904,0.011989612
4.174278285219015,0.011947652
4.175278351890126,0.011905169
4.176278418561238,0.011862155
4.177278485232349,0.011818726
4.17827855190346,0.011774754
4.179278618574572,0.011730347
4.180278685245684,0.0116854515
4.181278751916794,0.011640128
4.182278818587906,0.011594256
4.183278885259018,0.01154799
4.184278951930129,0.011501173
4.18527901860124,0.011453919
4.186279085272352,0.011406193
4.187279151943463,0.011358006
4.188279218614575,0.01130932
4.189279285285686,0.011260191
4.190279351956797,0.0112106055
4.191279418627909,0.011160567
4.192279485299021,0.011110054
4.193279551970131,0.01105899
4.194279618641243,0.011007639
4.195279685312355,0.010955712
4.196279751983466,0.01090339
4.197279818654577,0.010850538
4.198279885325689,0.010797333
4.1992799519968,0.010743607
4.200280018667912,0.010689419
4.201280085339023,0.01063481
4.202280152010134,0.01057972
4.203280218681246,0.010524234
4.2042802853523575,0.010468291
4.205280352023468,0.010411918
4.20628041869458,0.010355059
4.2072804853656915,0.010297768
4.208280552036803,0.010240084
4.209280618707914,0.010181943
4.2102806853790256,0.0101233255
4.211280752050137,0.010064337
4.212280818721249,0.010004865
4.21328088539236,0.009945029
4.214280952063471,0.009884689
4.215281018734583,0.009823965
4.2162810854056945,0.0097628385
4.217281152076805,0.00970125
4.218281218747917,0.00963923
4.2192812854190285,0.009576876
4.22028135209014,0.009514062
4.221281418761251,0.009450767
4.2222814854323625,0.009387162
4.223281552103474,0.00932312
4.224281618774586,0.009258654
4.2252816854456965,0.009193821
4.226281752116808,0.009128591
4.22728181878792,0.009062955
4.228281885459031,0.00899696
4.229281952130142,0.008930558
4.230282018801254,0.008863805
4.231282085472365,0.0087965615
4.232282152143477,0.008729007
4.233282218814588,0.00866106
4.234282285485699,0.008592775
4.235282352156811,0.008524125
4.236282418827923,0.008455114
4.237282485499033,0.008385712
4.238282552170145,0.008315887
4.239282618841257,0.0082458
4.240282685512368,0.008175347
4.241282752183479,0.008104462
4.242282818854591,0.008033305
4.243282885525702,0.007961808
4.244282952196814,0.007889917
4.245283018867925,0.00781763
4.246283085539036,0.007745113
4.247283152210148,0.0076722875
4.24828321888126,0.0075990576
4.24928328555237,0.007525474
4.250283352223482,0.007451622
4.251283418894594,0.007377412
4.252283485565705,0.007302901
4.253283552236816,0.0072280876
4.254283618907928,0.0071529783
4.255283685579039,0.0070774853
4.25628375225015,0.007001767
4.257283818921262,0.006925687
4.258283885592373,0.006849291
4.259283952263485,0.0067726076
4.260284018934596,0.0066957157
4.261284085605707,0.0066184383
4.262284152276819,0.006540889
4.2632842189479305,0.006463131
4.264284285619041,0.0063850433
4.265284352290153,0.0063066706
4.2662844189612645,0.0062279925
4.267284485632376,0.0061491
4.268284552303487,0.006069893
4.2692846189745985,0.0059904605
4.27028468564571,0.005910719
4.271284752316822,0.0058308244
4.2722848189879326,0.0057505444
4.273284885659044,0.0056700706
4.274284952330156,0.0055894125
4.2752850190012675,0.005508397
4.276285085672378,0.0054272097
4.27728515234349,0.0053457357
4.2782852190146015,0.0052640755
4.279285285685713,0.005182199
4.280285352356824,0.005100062
4.2812854190279355,0.005017724
4.282285485699047,0.0049351044
4.283285552370159,0.004852321
4.2842856190412695,0.004769299
4.285285685712381,0.004686108
4.286285752383493,0.0046026334
4.287285819054604,0.0045190137
4.288285885725715,0.0044351965
4.289285952396827,0.004351184
4.290286019067938,0.004266944
4.29128608573905,0.0041825958
4.292286152410161,0.004097972
4.293286219081272,0.0040131994
4.294286285752384,0.003928287
4.295286352423496,0.0038431752
4.296286419094606,0.003757853
4.297286485765718,0.0036724228
4.29828655243683,0.0035867952
4.299286619107941,0.003500959
4.300286685779052,0.0034150388
4.301286752450164,0.0033289287
4.302286819121275,0.00324272
4.303286885792387,0.0031563248
4.304286952463498,0.0030698068
4.305287019134609,0.002983123
4.306287085805721,0.0028963145
4.307287152476833,0.0028093737
4.308287219147943,0.0027223602
4.309287285819055,0.0026351474
4.310287352490167,0.0025478099
4.311287419161278,0.002460422
4.312287485832389,0.0023729391
4.313287552503501,0.0022852812
4.314287619174612,0.002197519
4.315287685845724,0.0021096636
4.316287752516835,0.0020217244
4.317287819187946,0.001933679
4.318287885859058,0.0018456075
4.3192879525301695,0.0017573703
4.32028801920128,0.0016690698
4.321288085872392,0.001580758
4.3222881525435035,0.0014923047
4.323288219214615,0.0014037155
4.324288285885726,0.0013151933
4.3252883525568375,0.0012265276
4.326288419227949,0.0011378732
4.327288485899061,0.0010490417
4.3282885525701715,0.0009602774
4.329288619241283,0.0008714255
4.330288685912395,0.0007825196
4.331288752583506,0.0006935671
4.332288819254617,0.00060462207
4.333288885925729,0.0005156528
4.33428895259684,0.00042653456
4.335289019267951,0.0003375467
4.336289085939063,0.00024844147
4.3372891526101744,0.0001593139
4.338289219281286,7.028319e-05
4.339289285952397,-1.8831342e-05
4.3402893526235085,-0.00010794401
4.34128941929462,-0.00019710883
4.342289485965732,-0.0002861917
4.3432895526368425,-0.00037529692
4.344289619307954,-0.00046440214
4.345289685979066,-0.0005535111
4.346289752650177,-0.0006425008
4.347289819321288,-0.00073160604
4.3482898859924,-0.00082056597
4.349289952663511,-0.00090953335
4.350290019334623,-0.0009984449
4.351290086005734,-0.0010873862
4.352290152676845,-0.0011761729
4.353290219347957,-0.0012649689
4.354290286019069,-0.0013537593
4.355290352690179,-0.0014424808
4.356290419361291,-0.0015311148
4.357290486032403,-0.0016196333
4.358290552703514,-0.0017082021
4.359290619374625,-0.0017966349
4.360290686045737,-0.0018849783
4.361290752716848,-0.001973249
4.36229081938796,-0.0020614583
4.363290886059071,-0.0021495763
4.364290952730182,-0.0022376068
4.365291019401294,-0.0023254696
4.366291086072406,-0.0024133027
4.367291152743516,-0.0025010034
4.368291219414628,-0.0025886297
4.36929128608574,-0.0026760679
4.370291352756851,-0.002763465
4.371291419427962,-0.00285073
4.372291486099074,-0.0029378738
4.373291552770185,-0.0030248556
4.374291619441297,-0.0031116977
4.375291686112408,-0.003198469
4.376291752783519,-0.003285
4.377291819454631,-0.0033714734
4.3782918861257425,-0.0034577455
4.379291952796853,-0.0035438351
4.380292019467965,-0.0036298186
4.3812920861390765,-0.003715625
4.382292152810188,-0.00380129
4.383292219481299,-0.00388675
4.3842922861524105,-0.0039720163
4.385292352823522,-0.0040571336
4.386292419494634,-0.0041420814
4.3872924861657445,-0.0042268243
4.388292552836856,-0.0043113865
4.389292619507968,-0.0043957885
4.390292686179079,-0.00447998
4.39129275285019,-0.004563924
4.392292819521302,-0.0046476778
4.393292886192413,-0.0047312956
4.394292952863525,-0.0048147067
4.395293019534636,-0.004897857
4.396293086205747,-0.00498084
4.397293152876859,-0.0050635934
4.398293219547971,-0.0051461197
4.3992932862190814,-0.005228471
4.400293352890193,-0.0053105243
4.401293419561305,-0.005392434
4.402293486232416,-0.005474124
4.403293552903527,-0.0055555757
4.404293619574639,-0.0056367964
4.40529368624575,-0.0057177637
4.406293752916862,-0.00579853
4.407293819587973,-0.005879076
4.408293886259084,-0.0059593134
4.409293952930196,-0.006039437
4.410294019601308,-0.006119244
4.411294086272418,-0.0061988086
4.41229415294353,-0.0062781386
4.413294219614642,-0.006357139
4.414294286285752,-0.0064359754
4.415294352956864,-0.006514512
4.416294419627976,-0.006592853
4.417294486299087,-0.0066709165
4.418294552970198,-0.0067486465
4.41929461964131,-0.006826194
4.420294686312421,-0.0069034584
4.421294752983533,-0.006980432
4.422294819654644,-0.0070571117
4.423294886325755,-0.0071335975
4.424294952996867,-0.007209735
4.425295019667979,-0.00728558
4.426295086339089,-0.007361196
4.427295153010201,-0.0074365083
4.428295219681313,-0.007511528
4.429295286352424,-0.0075862873
4.430295353023535,-0.007660724
4.431295419694647,-0.0077348705
4.432295486365758,-0.007808719
4.43329555303687,-0.007882308
4.434295619707981,-0.007955506
4.435295686379092,-0.008028477
4.436295753050204,-0.008101154
4.4372958197213155,-0.008173486
4.438295886392426,-0.008245464
