t,theta,omega_dot
8.524568304553638,-0.012878334783945043,-0.0328898501798729
8.525568371224749,-0.012910972258813238,-0.03238076228045347
8.526568437895861,-0.012943099974959155,-0.03187039606041208
8.527568504566972,-0.012974716666962665,-0.03135877168551601
8.528568571238083,-0.013005821090012068,-0.03084590937317857
8.529568637909195,-0.013036412019982043,-0.030331829391772158
8.530568704580306,-0.01306648825351157,-0.02981655205994128
8.531568771251418,-0.01309604860808243,-0.029300097745906632
8.532568837922529,-0.013125091901371963,-0.0287824867652076
8.53356890459364,-0.013153616967578828,-0.028263739459636773
8.534568971264752,-0.01318162267999963,-0.027743876306819175
8.535569037935863,-0.01320910793258336,-0.027222917828740856
8.536569104606974,-0.01323607163999564,-0.026700884590984065
8.537569171278086,-0.013262512737682454,-0.026177797201970828
8.538569237949197,-0.013288430181933967,-0.025653676312206438
8.53956930462031,-0.013313822949948744,-0.025128542613513785
8.54056937129142,-0.01333869003989732,-0.02460241683828149
8.541569437962531,-0.013363030470986425,-0.024075319758698203
8.542569504633644,-0.01338684328352277,-0.02354727218599612
8.543569571304754,-0.013410127538976841,-0.023018294969694594
8.544569637975865,-0.013432882320047074,-0.02248840899683524
8.545569704646978,-0.013455106730723643,-0.02195763519122554
8.546569771318088,-0.013476799896352264,-0.0214259945126824
8.547569837989201,-0.013497960963698393,-0.020893507956266346
8.548569904660312,-0.01351858910101083,-0.020360196551529826
8.549569971331422,-0.013538683498085914,-0.019826081361751333
8.550570038002535,-0.013558243366331308,-0.019291183483179052
8.551570104673646,-0.013577267938829844,-0.01875552404427443
8.552570171344756,-0.013595756470403625,-0.018219124204947257
8.553570238015869,-0.013613708237677855,-0.017682005155799277
8.55457030468698,-0.013631122524780409,-0.01714418808420552
8.555570371358092,-0.013647998610174778,-0.01660569414300075
8.556570438029203,-0.013664335825124328,-0.016066544584557908
8.557570504700314,-0.01368013352414377,-0.015526760691654878
8.558570571371426,-0.01369539108319354,-0.014986363772402393
8.559570638042537,-0.013710107899724884,-0.014445375159444425
8.560570704713648,-0.013724283392725235,-0.013903816209149919
8.56157077138476,-0.013737917002763283,-0.013361708300813192
8.562570838055871,-0.013751008192034106,-0.012819072835854341
8.563570904726983,-0.013763556444404535,-0.012275931237010013
8.564570971398094,-0.013775561265458125,-0.011732304947538604
8.565571038069205,-0.013787022182540526,-0.011188215430411052
8.566571104740317,-0.01379793874480458,-0.010643684167511217
8.567571171411428,-0.013808310523255457,-0.01009873265883631
8.568571238082539,-0.013818137110795959,-0.009553382421688579
8.569571304753651,-0.013827418122271649,-0.009007654989875753
8.570571371424762,-0.01383615319451597,-0.008461571912911438
8.571571438095875,-0.013844341986395564,-0.007915154755205848
8.572571504766985,-0.013851984178855328,-0.007368425095271086
8.573571571438096,-0.013859079474963698,-0.006821404524911844
8.574571638109209,-0.013865627599957797,-0.00627411464842584
8.57557170478032,-0.013871628301288576,-0.005726577081804243
8.57657177145143,-0.013877081343301284,-0.005178813442555653
8.577571838122543,-0.013881986477102183,-0.0046308452962084785
8.578571904793654,-0.013886343501351027,-0.004082694261588824
8.579571971464766,-0.01389015224346439,-0.0035343819771087915
8.580572038135877,-0.013893412552656961,-0.0029859300877420115
8.581572104806988,-0.013896124299968884,-0.0024373602441831173
8.5825721714781,-0.013898287378293038,-0.0018886941020169275
8.58357223814921,-0.01389990170240231,-0.0013399533208876405
8.584572304820322,-0.013900967208976931,-0.0007911595636592643
8.585572371491434,-0.013901483856631742,-0.00024233449558480746
8.586572438162545,-0.013901451625943494,0.00030650021652452446
8.587572504833656,-0.013900870519478147,0.000855322905138909
8.588572571504768,-0.013899740561818166,0.001404111902840704
8.589572638175879,-0.013898061799589809,0.0019528455431552585
8.590572704846991,-0.013895834301490424,0.002501502161391463
8.591572771518102,-0.013893058158315761,0.0030500600954676783
8.592572838189213,-0.013889733482987237,0.0035984976867522926
8.593572904860325,-0.01388586041057924,0.004146793280894517
8.594572971531436,-0.013881439098346462,0.004694925228655197
8.595573038202547,-0.013876469725751121,0.005242871886746395
8.59657310487366,-0.013870952494490316,0.005790611618662176
8.59757317154477,-0.013864887628523314,0.006338122795509433
8.598573238215883,-0.013858275738874467,0.0068854209421982905
8.599573304886993,-0.013851116250380907,0.0074324025054127
8.600573371558104,-0.013843409882944708,0.007979092060075913
8.601573438229217,-0.013835156938368955,0.00852546784410155
8.602573504900327,-0.013826357740349387,0.00907150812479119
8.603573571571438,-0.013817012634474329,0.009617191198840209
8.60457363824255,-0.013807121988224709,0.010162495392334853
8.605573704913661,-0.013796686190974117,0.010707399060749342
8.606573771584774,-0.013785705653988692,0.011251880588952637
8.607573838255885,-0.013774180810427264,0.011795918391200718
8.608573904926995,-0.01376211211534122,0.01233949091114333
8.609573971598108,-0.013749500045674552,0.012882576621821107
8.610574038269219,-0.013736345100263942,0.013425154025662652
8.61157410494033,-0.013722647799838615,0.013967201654490346
8.612574171611442,-0.013708408687020408,0.014508698069517443
8.613574238282553,-0.01369362832632385,0.01504962186134518
8.614574304953665,-0.01367830730415598,0.015589951649969533
8.615574371624776,-0.01366244622881656,0.016129666084773498
8.616574438295887,-0.013646045730497887,0.01666874384453383
8.617574504967,-0.01362910646128486,0.01720716363741817
8.61857457163811,-0.013611629095155096,0.01774490420098215
8.61957463830922,-0.01359361432797873,0.01828194430217515
8.620574704980333,-0.01357506287751851,0.018818262737337433
8.621574771651444,-0.01355597547169121,0.019353838339287013
8.622574838322556,-0.013536352849375719,0.01988864997683737
8.623574904993667,-0.01351619578200384,0.020422676541751464
8.624574971664778,-0.01349550506162219,0.02095589695595746
8.62557503833589,-0.013474281500813656,0.02148829017159354
8.626575105007001,-0.013452525932697508,0.0220198351710051
8.627575171678112,-0.013430239210929179,0.022550510966750394
8.628575238349224,-0.013407422211768162,0.0230802966065269
8.629575305020335,-0.013384075842677024,0.023609171193664714
8.630575371691448,-0.013360201026246488,0.024137113848817504
8.631575438362558,-0.013335798705046042,0.02466410372151567
8.63257550503367,-0.013310869842899902,0.02519011999321534
8.633575571704782,-0.01328541542488715,0.025715141877295577
8.634575638375892,-0.013259436457341869,0.026239148619055585
8.635575705047003,-0.013232933967746012,0.026762119497475628
8.636575771718116,-0.013205908999324207,0.027284033914012996
8.637575838389226,-0.01317836261653961,0.027804871302315657
8.638575905060339,-0.013150295907010631,0.028324611096735654
8.63957597173145,-0.013121709979197729,0.02884323277032913
8.64057603840256,-0.013092605962403074,0.029360715834862765
8.641576105073673,-0.013062985006770696,0.029877039840811012
8.642576171744784,-0.013032848283286628,0.030392184377353353
8.643576238415895,-0.013002196981463833,0.030906129108779695
8.644576305087007,-0.012971032307467491,0.03141885380397015
8.645576371758118,-0.012939355491479598,0.03193033822058594
8.64657643842923,-0.012907167784297994,0.032440562158550366
8.647576505100341,-0.012874470457194805,0.0329495054622744
8.648576571771452,-0.012841264801916063,0.03345714802066297
8.649576638442564,-0.012807552130681863,0.03396346976711231
8.650576705113675,-0.012773331806237529,0.03446844575664791
8.651576771784786,-0.012738610024744813,0.03497206825604573
8.652576838455898,-0.012703384917052373,0.03547430928586536
8.653576905127009,-0.012667657983881328,0.03597514928754845
8.654576971798122,-0.012631430725952544,0.036474568702540185
8.655577038469232,-0.01259470464398714,0.03697254797228221
8.656577105140343,-0.012557481238706052,0.03746906753821884
8.657577171811456,-0.012519762010886578,0.037964107842074074
8.658577238482566,-0.012481548506751082,0.03845764955091166
8.659577305153677,-0.01244284228099311,0.03894967337380467
8.66057737182479,-0.01240364485567945,0.03944015985804302
8.6615774384959,-0.012363957752877104,0.03992908955091398
8.662577505167013,-0.012323782494652796,0.04041644299970834
8.663577571838124,-0.012283120603073528,0.040902200751713406
8.664577638509234,-0.012241973600206095,0.04138634335421908
8.665577705180347,-0.012200343147988424,0.041868851821799884
8.666577771851458,-0.012158231129804867,0.04234970790883952
8.667577838522568,-0.012115639192518254,0.04282889257954928
8.66857790519368,-0.012072568973829733,0.04330638676753281
8.669577971864792,-0.012029022111440687,0.04378217140639118
8.670578038535902,-0.011985000243052263,0.04425622742972802
8.671578105207015,-0.011940505006365613,0.044728535771146966
8.672578171878126,-0.011895538114641824,0.04519907763335653
8.673578238549238,-0.011850101647929066,0.04566783552538804
8.674578305220349,-0.01180419743054134,0.046134791045466965
8.67557837189146,-0.011757827236602892,0.04659992561307027
8.676578438562572,-0.011710992840237973,0.04706322064767488
8.677578505233683,-0.011663696015571066,0.04752465756875527
8.678578571904794,-0.011615938536726425,0.0479842177957884
8.679578638575906,-0.01156772398944064,0.048441889929297335
8.680578705247017,-0.011519050124271455,0.048897639439749355
8.68157877191813,-0.011469921907181657,0.04935146039874409
8.68257883858924,-0.011420341145106726,0.0498033343558154
8.683578905260351,-0.011370309663308582,0.05025324293314474
8.684578971931463,-0.011319829305375853,0.05070116782555878
8.685579038602574,-0.01126890193322414,0.051147090800526936
8.686579105273685,-0.011217529427428973,0.05159099369973894
8.687579171944797,-0.011165713915355622,0.05203285951490644
8.688579238615908,-0.011113457570844802,0.05247267144312544
8.68957930528702,-0.011060762423173769,0.05291041198599097
8.690579371958131,-0.01100763052601526,0.053346063746357336
8.691579438629242,-0.01095406395743686,0.05377960942834355
8.692579505300355,-0.010900064819901259,0.054211031837330954
8.693579571971465,-0.010845635240266566,0.05464031387996099
8.694579638642576,-0.010790777369785714,0.05506743856413974
8.695579705313689,-0.010735493384106754,0.05549238899903564
8.6965797719848,-0.010679785483273151,0.055915148395077253
8.697579838655912,-0.010623655891723099,0.05633570006395852
8.698579905327023,-0.010567106858290303,0.05675402741863272
8.699579971998133,-0.01051014065620329,0.057170113973317775
8.700580038669246,-0.010452759582090684,0.057583943342535554
8.701580105340357,-0.01039496577930143,0.05799549907093363
8.702580172011467,-0.010336761417095252,0.05840476480588432
8.70358023868258,-0.01027814879759023,0.05881172440049274
8.70458030535369,-0.010219130242879916,0.05921636180486694
8.705580372024803,-0.010159708095032605,0.059618661066122985
8.706580438695914,-0.010099884716092177,0.06001860632837922
8.707580505367025,-0.01003966248807735,0.06041618183276117
8.708580572038137,-0.00997904381298201,0.060811371917399576
8.709580638709248,-0.009918031112775515,0.0612041610174281
8.710580705380359,-0.009856626829402073,0.061594533664987676
8.711580772051471,-0.009794833424781043,0.06198247448922432
8.712580838722582,-0.009732653380807277,0.062367968216287116
8.713580905393695,-0.009670089199350347,0.06275099966933301
8.714580972064805,-0.00960714340006519,0.06313155376733809
8.715581038735916,-0.009543818340933331,0.06350961542815199
8.716581105407029,-0.009480116421426685,0.06388516967825283
8.71758117207814,-0.009416040156596129,0.06425820169277069
8.71858123874925,-0.009351592077185783,0.0646286967415296
8.719581305420363,-0.009286774729633358,0.0649966401890457
8.720581372091473,-0.009221590676070507,0.06536201749452519
8.721581438762586,-0.009156042494322003,0.0657248142118689
8.722581505433697,-0.009090132777906674,0.06608501598966712
8.723581572104807,-0.009023864136036595,0.06644260857120414
8.72458163877592,-0.008957239193617426,0.0667975777944563
8.72558170544703,-0.008890260591248771,0.06714990959209
8.726581772118141,-0.00882293098522347,0.06749958999146569
8.727581838789254,-0.008755253047527951,0.06784660511463576
8.728581905460365,-0.008687229464535437,0.0681909411850348
8.729581972131477,-0.008618862875007459,0.06853258484487876
8.730582038802588,-0.008550155946831036,0.06887152276231148
8.731582105473699,-0.008481111392452254,0.06920774155239298
8.732582172144811,-0.00841173193858264,0.0695412279321866
8.733582238815922,-0.008342020326199533,0.06987196872075738
8.734582305487033,-0.00827197931054535,0.0701999508391754
8.735582372158145,-0.008201611661127954,0.07052516131051424
8.736582438829256,-0.00813092016172102,0.07084758725984908
8.737582505500368,-0.008059907610363173,0.07116721591426073
8.73858257217148,-0.007988576819358982,0.07148403460283122
8.73958263884259,-0.007916930615278091,0.07179803075664759
8.740582705513702,-0.007844971838955578,0.07210919190880026
8.741582772184813,-0.0077727033454923515,0.07241750569438143
8.742582838855924,-0.007700128002130299,0.0727229598614844
8.743582905527036,-0.007627248622549785,0.07302554261133723
8.744582972198147,-0.007554068054616112,0.07332524214405112
8.745583038869258,-0.007480589187339554,0.07362204662258852
8.74658310554037,-0.0074068149225180605,0.07391594431956539
8.747583172211481,-0.007332748174737655,0.0742069236172497
8.748583238882594,-0.00725839187137151,0.07449497300756519
8.749583305553704,-0.007183748952581001,0.07478008109208707
8.750583372224815,-0.00710882237131479,0.0750622365820457
8.751583438895928,-0.007033615093309209,0.075341428298325
8.752583505567038,-0.006958130097088672,0.07561764517146108
8.75358357223815,-0.006882370373964867,0.07589087624164506
8.754583638909262,-0.006806338928037159,0.07616111065872165
8.755583705580372,-0.006730038776192994,0.07642833768218772
8.756583772251485,-0.006653472943961868,0.07669254669870636
8.757583838922596,-0.0065766443770805955,0.07695372759569315
8.758583905593706,-0.0064995560722395885,0.07721187020898806
8.759583972264819,-0.006422211072493518,0.07746696434224289
8.76058403893593,-0.006344612432366207,0.07771899991433341
