t,theta
2.7471831455430364,-0.004427988
2.748183212214148,-0.0043589734
2.7491832788852593,-0.0042897128
2.750183345556371,-0.0042201728
2.751183412227482,-0.004150439
2.7521834788985937,-0.0040804856
2.753183545569705,-0.00401029
2.7541836122408165,-0.0039399117
2.7551836789119277,-0.0038692616
2.7561837455830394,-0.0037984513
2.7571838122541505,-0.0037274323
2.7581838789252617,-0.0036561526
2.7591839455963734,-0.0035847202
2.7601840122674846,-0.0035130754
2.761184078938596,-0.003441248
2.7621841456097074,-0.0033692233
2.763184212280819,-0.0032969974
2.76418427895193,-0.0032246076
2.765184345623042,-0.0031520315
2.766184412294153,-0.0030792467
2.7671844789652646,-0.0030063242
2.768184545636376,-0.0029331893
2.7691846123074875,-0.002859924
2.7701846789785987,-0.0027864538
2.7711847456497103,-0.0027128868
2.7721848123208215,-0.0026391
2.773184878991933,-0.0025651604
2.7741849456630443,-0.0024910904
2.775185012334156,-0.0024168566
2.776185079005267,-0.0023424886
2.7771851456763788,-0.002267994
2.77818521234749,-0.002193302
2.7791852790186016,-0.0021185204
2.7801853456897128,-0.0020435974
2.7811854123608244,-0.001968518
2.7821854790319356,-0.001893349
2.783185545703047,-0.0018180497
2.7841856123741584,-0.0017426163
2.78518567904527,-0.0016671047
2.7861857457163812,-0.0015914366
2.787185812387493,-0.0015156642
2.788185879058604,-0.001439821
2.7891859457297157,-0.0013638176
2.790186012400827,-0.0012877509
2.7911860790719385,-0.0012115911
2.7921861457430497,-0.0011353008
2.7931862124141613,-0.0010589473
2.7941862790852725,-0.000982482
2.795186345756384,-0.00090599805
2.7961864124274953,-0.00082932785
2.797186479098607,-0.0007526614
2.798186545769718,-0.00067590177
2.79918661244083,-0.0005990565
2.800186679111941,-0.00052217394
2.8011867457830526,-0.00044519082
2.802186812454164,-0.00036815554
2.8031868791252754,-0.00029106066
2.8041869457963866,-0.00021386519
2.8051870124674982,-0.000136666
2.8061870791386094,-5.941838e-05
2.807187145809721,1.7885119e-05
2.8081872124808323,9.522587e-05
2.809187279151944,0.0001726076
2.810187345823055,0.00025004894
2.8111874124941667,0.00032752566
2.812187479165278,0.00040498376
2.8131875458363895,0.00048250705
2.8141876125075007,0.0005600229
2.8151876791786123,0.00063761324
2.8161877458497235,0.0007151924
2.817187812520835,0.0007928014
2.8181878791919464,0.00087038055
2.819187945863058,0.00094802305
2.820188012534169,0.0010256339
2.821188079205281,0.0011032633
2.822188145876392,0.0011808947
2.8231882125475036,0.0012585185
2.824188279218615,0.0013361368
2.8251883458897264,0.0014137533
2.8261884125608376,0.0014913529
2.8271884792319493,0.001568934
2.8281885459030605,0.0016464833
2.829188612574172,0.0017240141
2.8301886792452833,0.0018015169
2.831188745916395,0.001879001
2.832188812587506,0.0019564684
2.8331888792586177,0.0020338856
2.834188945929729,0.0021112561
2.8351890126008406,0.002188636
2.8361890792719517,0.0022659283
2.837189145943063,0.0023431797
2.8381892126141746,0.0024203733
2.8391892792852857,0.0024975035
2.8401893459563974,0.0025746655
2.8411894126275086,0.0026517157
2.84218947929862,0.0027286615
2.8431895459697314,0.0028055795
2.844189612640843,0.0028824564
2.845189679311954,0.0029592067
2.846189745983066,0.0030359253
2.847189812654177,0.003112562
2.8481898793252887,0.003189126
2.8491899459964,0.0032655578
2.8501900126675115,0.0033419318
2.8511900793386227,0.0034182426
2.8521901460097343,0.0034944657
2.8531902126808455,0.0035705827
2.854190279351957,0.003646573
2.8551903460230683,0.0037225112
2.85619041269418,0.003798321
2.857190479365291,0.0038739834
2.8581905460364028,0.0039495956
2.859190612707514,0.0040250793
2.8601906793786256,0.0041004326
2.8611907460497368,0.0041757263
2.8621908127208484,0.0042508096
2.8631908793919596,0.0043258555
2.8641909460630712,0.004400734
2.8651910127341824,0.0044754874
2.866191079405294,0.004550146
2.8671911460764052,0.0046246033
2.868191212747517,0.0046989396
2.869191279418628,0.004773142
2.8701913460897397,0.0048472304
2.871191412760851,0.004921153
2.8721914794319625,0.004994912
2.8731915461030737,0.005068537
2.8741916127741853,0.005141981
2.8751916794452965,0.0052152723
2.876191746116408,0.005288448
2.8771918127875193,0.005361391
2.878191879458631,0.0054342207
2.879191946129742,0.0055068657
2.880192012800854,0.0055793785
2.881192079471965,0.0056516174
2.8821921461430766,0.005723767
2.883192212814188,0.0057956874
2.8841922794852994,0.0058674347
2.8851923461564106,0.005939044
2.8861924128275223,0.006010372
2.8871924794986334,0.006081568
2.888192546169745,0.0061526
2.8891926128408563,0.006223386
2.890192679511968,0.006293975
2.891192746183079,0.0063643754
2.8921928128541907,0.006434528
2.893192879525302,0.0065045096
2.8941929461964135,0.006574318
2.8951930128675247,0.006643839
2.8961930795386364,0.006713208
2.8971931462097475,0.0067822803
2.898193212880859,0.006851243
2.8991932795519704,0.006919896
2.900193346223082,0.0069883224
2.901193412894193,0.0070565287
2.902193479565305,0.0071245115
2.903193546236416,0.0071922485
2.9041936129075276,0.007259758
2.905193679578639,0.007326994
2.9061937462497505,0.007394025
2.9071938129208617,0.007460825
2.9081938795919733,0.0075272825
2.9091939462630845,0.007593602
2.910194012934196,0.007659586
2.9111940796053073,0.0077253673
2.912194146276419,0.0077908635
2.91319421294753,0.007856093
2.9141942796186417,0.007921072
2.915194346289753,0.007985745
2.916194412960864,0.0080502
2.9171944796319758,0.008114291
2.918194546303087,0.00817823
2.9191946129741986,0.0082418565
2.9201946796453098,0.008305175
2.9211947463164214,0.008368233
2.9221948129875326,0.008430982
2.923194879658644,0.008493498
2.9241949463297554,0.008555654
2.925195013000867,0.008617528
2.9261950796719782,0.008679144
2.92719514634309,0.008740449
2.928195213014201,0.00880147
2.9291952796853127,0.008862192
2.930195346356424,0.008922556
2.9311954130275355,0.008982668
2.9321954796986467,0.009042431
2.9331955463697583,0.009101938
2.9341956130408695,0.009161102
2.935195679711981,0.009219967
2.9361957463830923,0.009278541
2.937195813054204,0.00933673
2.938195879725315,0.009394599
2.939195946396427,0.009452181
2.940196013067538,0.009509416
2.9411960797386496,0.009566337
2.942196146409761,0.009622915
2.9431962130808724,0.009679159
2.9441962797519836,0.009735115
2.9451963464230952,0.009790704
2.9461964130942064,0.009845916
2.947196479765318,0.009900818
2.9481965464364293,0.009955414
2.949196613107541,0.0100095775
2.950196679778652,0.010063449
2.9511967464497637,0.010116972
2.952196813120875,0.010170104
2.9531968797919865,0.010222873
2.9541969464630977,0.010275358
2.9551970131342093,0.010327462
2.9561970798053205,0.010379178
2.957197146476432,0.010430526
2.9581972131475434,0.010481523
2.959197279818655,0.0105321
2.960197346489766,0.010582399
2.961197413160878,0.010632262
2.962197479831989,0.01068178
2.9631975465031006,0.010730924
2.964197613174212,0.010779642
2.9651976798453235,0.010828009
2.9661977465164346,0.010876017
2.9671978131875463,0.010923622
2.9681978798586575,0.010970863
2.969197946529769,0.011017717
2.9701980132008803,0.011064123
2.971198079871992,0.0111102145
2.972198146543103,0.011155892
2.9731982132142147,0.01120116
2.974198279885326,0.011246072
2.9751983465564376,0.011290543
2.9761984132275487,0.011334676
2.9771984798986604,0.011378378
2.9781985465697716,0.0114217065
2.979198613240883,0.011464603
2.9801986799119944,0.011507118
2.981198746583106,0.011549223
2.982198813254217,0.011590948
2.983198879925329,0.011632254
2.98419894659644,0.011673175
2.9851990132675517,0.011713669
2.986199079938663,0.011753747
2.9871991466097745,0.011793414
2.9881992132808857,0.011832677
2.9891992799519973,0.011871541
2.9901993466231085,0.011910021
2.99119941329422,0.011948032
2.9921994799653313,0.011985667
2.993199546636443,0.0120228715
2.994199613307554,0.01205964
2.9951996799786653,0.012096018
2.996199746649777,0.012131983
2.997199813320888,0.012167523
2.9981998799919998,0.012202639
2.999199946663111,0.012237275
3.0002000133342226,0.012271559
3.001200080005334,0.012305427
3.0022001466764454,0.012338873
3.0032002133475566,0.012371814
3.0042002800186682,0.012404399
3.0052003466897794,0.012436538
3.006200413360891,0.012468211
3.0072004800320022,0.012499514
3.008200546703114,0.012530368
3.009200613374225,0.012560759
3.0102006800453367,0.012590757
3.011200746716448,0.012620292
3.0122008133875595,0.012649436
3.0132008800586707,0.012678079
3.0142009467297823,0.012706315
3.0152010134008935,0.012734121
3.016201080072005,0.012761498
3.0172011467431163,0.012788386
3.018201213414228,0.012814924
3.019201280085339,0.01284089
3.020201346756451,0.012866523
3.021201413427562,0.012891708
3.0222014800986736,0.012916425
3.023201546769785,0.01294066
3.0242016134408964,0.012964482
3.0252016801120076,0.012987865
3.0262017467831193,0.013010719
3.0272018134542305,0.013033269
3.028201880125342,0.013055295
3.0292019467964533,0.0130768875
3.030202013467565,0.013097987
3.031202080138676,0.013118662
3.0322021468097877,0.013138907
3.033202213480899,0.013158686
3.0342022801520105,0.01317797
3.0352023468231217,0.013196846
3.0362024134942334,0.01321526
3.0372024801653446,0.013233192
3.038202546836456,0.0132506825
3.0392026135075674,0.013267763
3.040202680178679,0.013284325
3.04120274684979,0.013300471
3.042202813520902,0.01331615
3.043202880192013,0.013331324
3.0442029468631246,0.013346063
3.045203013534236,0.0133603625
3.0462030802053475,0.0133741535
3.0472031468764587,0.013387526
3.0482032135475703,0.013400448
3.0492032802186815,0.01341288
3.050203346889793,0.013424843
3.0512034135609043,0.013436337
3.052203480232016,0.013447376
3.053203546903127,0.01345793
3.0542036135742388,0.013468048
3.05520368024535,0.013477727
3.0562037469164616,0.013486888
3.0572038135875728,0.013495578
3.0582038802586844,0.013503799
3.0592039469297956,0.013511575
3.060204013600907,0.013518906
3.0612040802720184,0.013525732
3.06220414694313,0.013532076
3.0632042136142412,0.013537983
3.064204280285353,0.013543421
3.065204346956464,0.013548319
3.0662044136275757,0.01355282
3.067204480298687,0.013556824
3.0682045469697985,0.0135603575
3.0692046136409097,0.013563457
3.0702046803120213,0.013565999
3.0712047469831325,0.013568088
3.0722048136542437,0.013569775
3.0732048803253553,0.013570936
3.0742049469964665,0.0135716265
3.075205013667578,0.013571859
3.0762050803386893,0.013571552
3.077205147009801,0.013570869
3.078205213680912,0.013569641
3.079205280352024,0.0135679245
3.080205347023135,0.013565775
3.0812054136942466,0.013563143
3.082205480365358,0.013560056
3.0832055470364694,0.013556401
3.0842056137075806,0.013552356
3.0852056803786923,0.013547815
3.0862057470498034,0.013542774
3.087205813720915,0.013537271
3.0882058803920263,0.0135313235
3.089205947063138,0.013524851
3.090206013734249,0.013517916
3.0912060804053607,0.013510505
3.092206147076472,0.0135026155
3.0932062137475835,0.013494274
3.0942062804186947,0.013485402
3.0952063470898064,0.013476068
3.0962064137609175,0.013466261
3.097206480432029,0.013455978
3.0982065471031404,0.013445258
3.099206613774252,0.013434021
3.100206680445363,0.013422293
3.101206747116475,0.013410094
3.102206813787586,0.013397458
3.1032068804586976,0.013384305
3.104206947129809,0.013370673
3.1052070138009205,0.013356602
3.1062070804720316,0.0133419875
3.1072071471431433,0.013326977
3.1082072138142545,0.013311453
3.109207280485366,0.013295407
3.1102073471564773,0.01327896
3.111207413827589,0.013262026
3.1122074804987,0.01324458
3.1132075471698117,0.013226686
3.114207613840923,0.013208316
3.1152076805120346,0.013189473
3.1162077471831457,0.013170112
3.1172078138542574,0.013150285
3.1182078805253686,0.013130078
3.11920794719648,0.01310929
3.1202080138675914,0.013088057
3.121208080538703,0.0130663905
