boundaryloss,physicsloss,totalloss
1.5998047331322596e-08,1.6680045291650458e-06,1.6840025409692316e-06
6.5270686633311925e-09,1.6678764040989336e-06,1.6744035065130447e-06
8.30548572139378e-08,1.6553872228541877e-06,1.738442051646416e-06
1.198184520490031e-07,1.6728317859815434e-06,1.792650209608837e-06
1.31034582295797e-07,1.6484112848047516e-06,1.7794458244679845e-06
5.414752379806487e-08,1.6602904224782833e-06,1.7144379853561986e-06
1.235433089163962e-08,1.6459972584925708e-06,1.6583516071477789e-06
8.550339103408078e-09,1.6446415429527406e-06,1.6531919300177833e-06
3.670677273248657e-08,1.6499133153047296e-06,1.6866200667209341e-06
7.811522095835244e-08,1.636734282328689e-06,1.7148495317087509e-06
5.8812055669932306e-08,1.650628632887674e-06,1.7094406530304695e-06
4.3036486374603555e-08,1.6342800108759548e-06,1.6773165043559857e-06
5.0967532416734684e-09,1.6414140873166616e-06,1.646510895625397e-06
3.520174596260972e-09,1.6340494539690553e-06,1.6375696532122674e-06
1.849005570875306e-08,1.6305687040585326e-06,1.6490587313455762e-06
2.8367802329398728e-08,1.6357097365471418e-06,1.6640775584164658e-06
4.1872546319154935e-08,1.62474873377505e-06,1.666621301410487e-06
2.0822309210188905e-08,1.6334328165612533e-06,1.6542551293241559e-06
1.4810021653488548e-08,1.6222796830334119e-06,1.6370896673834068e-06
6.094783011612037e-11,1.6265493059108849e-06,1.6266102420559037e-06
4.186842428310911e-09,1.622345394025615e-06,1.6265322528852266e-06
1.442032626641776e-08,1.6176544477275456e-06,1.6320748272846686e-06
1.4817466365002474e-08,1.6211702131840866e-06,1.6359877008653712e-06
2.1170976083340065e-08,1.61294485678809e-06,1.6341158470822847e-06
7.229516540974146e-09,1.6199505807890091e-06,1.6271801541734021e-06
6.927267648393354e-09,1.61226773798262e-06,1.6191950180655112e-06
1.5130198482982138e-10,1.6138968703671708e-06,1.6140481875481782e-06
3.18540460675365e-09,1.6098467767733382e-06,1.6130321682794602e-06
8.157794439966892e-09,1.6063444263636484e-06,1.6145022527780384e-06
6.461664980861315e-09,1.609122818990727e-06,1.6155844377863104e-06
1.1273123767807647e-08,1.603180066922505e-06,1.6144531400641426e-06
2.947335930869599e-09,1.6081028206826886e-06,1.6110501519506215e-06
5.234255695540924e-09,1.6014155335142277e-06,1.6066497892097686e-06
1.1086181972430609e-10,1.6027672700147377e-06,1.6028781146815163e-06
1.684920869493567e-09,1.5991214468158432e-06,1.6008063994377153e-06
3.725817876443216e-09,1.596666379555245e-06,1.6003922382878955e-06
2.32648922349199e-09,1.598252083567786e-06,1.6005785710149212e-06
6.4237957175805604e-09,1.593735419191944e-06,1.6001591802705661e-06
1.5347982884605926e-09,1.5969627611411852e-06,1.598497533450427e-06
4.115447538310946e-09,1.5917181599434116e-06,1.595833623468934e-06
1.481494094068836e-10,1.5928042103041662e-06,1.5929523442537175e-06
1.2531332638232584e-09,1.5893974705250002e-06,1.5906506405372056e-06
1.4616570176428922e-09,1.5878736121521797e-06,1.5893352838247665e-06
8.198536849413074e-10,1.587973542882537e-06,1.5887934523561853e-06
3.5561060762745456e-09,1.5848411294427933e-06,1.5883972537267255e-06
8.190521594286793e-10,1.5867060483287787e-06,1.5875250483077252e-06
3.351854127586762e-09,1.5825980881345458e-06,1.5859499171710922e-06
3.393507141957741e-10,1.5835491922189249e-06,1.583888547429524e-06
1.6458175933209418e-09,1.5801946346982731e-06,1.581840479047969e-06
5.414882431331591e-10,1.5796194929862395e-06,1.5801609833943076e-06
4.821129051535422e-10,1.578508886268537e-06,1.5789910321473144e-06
1.661983883849416e-09,1.576508225298312e-06,1.5781702131789643e-06
3.6444028350679503e-10,1.5770264099046472e-06,1.5773908899063827e-06
2.3618005329240077e-09,1.5740290564281167e-06,1.5763909004817833e-06
3.7098490945908225e-10,1.5747043562441831e-06,1.5750753163956688e-06
1.7643349004003994e-09,1.571789425725001e-06,1.5735537317596027e-06
3.8447295347410204e-10,1.5716128700660192e-06,1.5719973589511937e-06
8.528331929547051e-10,1.5697368098699371e-06,1.5705896885265247e-06
7.648623401301791e-10,1.5686180176999187e-06,1.5693829027441097e-06
3.318717800571136e-10,1.5680052456445992e-06,1.5683370975239086e-06
1.2067828958350901e-09,1.5661403267586138e-06,1.5673471125410288e-06
2.6337620973038156e-10,1.566049604662112e-06,1.566313017065113e-06
1.3951783062182699e-09,1.5638107697668602e-06,1.5652059346393798e-06
3.799536796300629e-10,1.5636334183000145e-06,1.56401335971168e-06
1.1456624537942162e-09,1.5616434438925353e-06,1.562789066156256e-06
4.741613768288744e-10,1.5610972923241206e-06,1.5615714801242575e-06
7.128073686857306e-10,1.5596859839206445e-06,1.560398800393159e-06
6.076203429294935e-10,1.558648477839597e-06,1.559256133987219e-06
4.273775222607412e-10,1.557728410261916e-06,1.5581557590849116e-06
7.409871605190688e-10,1.5563340411972604e-06,1.5570750520055299e-06
3.179905783134984e-10,1.555692620058835e-06,1.5560106021439424e-06
8.035719312182721e-10,1.5541422726528253e-06,1.5549458112218417e-06
3.8397537927004066e-10,1.553506990603637e-06,1.5538909110546228e-06
7.618590203151143e-10,1.5520716942774015e-06,1.552833509776974e-06
4.820384646997411e-10,1.551298055346706e-06,1.5517800875386456e-06
6.327998125499334e-10,1.5500754670938477e-06,1.5507082480326062e-06
5.12803188801314e-10,1.5491243630094687e-06,1.5496372043344309e-06
5.03206865065664e-10,1.5480579804716399e-06,1.5485611584153958e-06
5.173581008044437e-10,1.5469846630367101e-06,1.5475020518351812e-06
4.141634257770477e-10,1.5460407212231075e-06,1.5464548823729274e-06
4.883894955121093e-10,1.544923179608304e-06,1.5454115782631561e-06
3.95124488683507e-10,1.5440007246070309e-06,1.5443959000549512e-06
4.997797176109486e-10,1.5428929600602714e-06,1.5433927273988957e-06
4.389182906017197e-10,1.54196243329352e-06,1.5424013781739632e-06
4.76468309251743e-10,1.5409274283229024e-06,1.5414038898597937e-06
4.374481887836623e-10,1.5399643871205626e-06,1.5404018540721154e-06
4.567427547286229e-10,1.5389435930046602e-06,1.5394003867186257e-06
4.1806580419745387e-10,1.5379746400867589e-06,1.5383926665890613e-06
4.495199212861678e-10,1.5369411130450317e-06,1.537390630801383e-06
3.793346747826831e-10,1.5360153611254646e-06,1.5363947341029416e-06
4.187238333841492e-10,1.5349859268098953e-06,1.535404635433224e-06
3.433491824189616e-10,1.5340829122578725e-06,1.5344262465077918e-06
4.3040179753539576e-10,1.5330269889091142e-06,1.5334574072767282e-06
3.297728479179085e-10,1.5321559203584911e-06,1.5324857258747215e-06
4.1893433166961813e-10,1.5310996559492196e-06,1.5315185919462238e-06
3.284442995354908e-10,1.5302266547223553e-06,1.530555095996533e-06
3.8023723059055214e-10,1.529212795503554e-06,1.5295930779757327e-06
3.592122987949864e-10,1.5282794265658595e-06,1.5286386769730598e-06
3.405777049270142e-10,1.5273467397491913e-06,1.5276873455150053e-06
3.743377829934502e-10,1.5263681234500837e-06,1.526742494206701e-06
3.013914118277228e-10,1.5254967138389475e-06,1.5257980976457475e-06
3.9127112660963803e-10,1.524467393210216e-06,1.5248587033056538e-06
2.8771882099043466e-10,1.523633500255528e-06,1.5239212416418013e-06
4.067581271804954e-10,1.5225772358462564e-06,1.5229840073516243e-06
2.6884316994824076e-10,1.5217902955555473e-06,1.522059164926759e-06
3.93878069049336e-10,1.5207402839223505e-06,1.521134208815056e-06
2.7096008770044477e-10,1.519941292826843e-06,1.5202122085611336e-06
3.825690875203236e-10,1.518910153208708e-06,1.5192927094176412e-06
2.8561450426956014e-10,1.518092972219165e-06,1.5183785535555216e-06
3.6422398430602243e-10,1.5171031009231228e-06,1.517467353551183e-06
2.762529094368915e-10,1.5162856925599044e-06,1.516561951575568e-06
3.666693615400618e-10,1.5152970718190772e-06,1.5156637118707295e-06
2.815904176500794e-10,1.5144867120397976e-06,1.514768314336834e-06
3.947662197134605e-10,1.5134894510993036e-06,1.513884171799873e-06
2.67645905438485e-10,1.5127277492865687e-06,1.5129953681025654e-06
4.428662436772868e-10,1.511677282906021e-06,1.5121200931389467e-06
2.69377076200783e-10,1.5109843616301077e-06,1.5112536857486703e-06
5.394092950083973e-10,1.5098638641575235e-06,1.5104033082025126e-06
2.8795005269088847e-10,1.5092708736119675e-06,1.5095588423719164e-06
6.808285046844276e-10,1.508060677224421e-06,1.5087415476955357e-06
3.423356043086301e-10,1.5076051340656704e-06,1.5079474451340502e-06
9.320445526483923e-10,1.506255216554564e-06,1.5071872212502058e-06
5.098261812719329e-10,1.5059619045132422e-06,1.506471676293586e-06
1.3620646832634975e-09,1.5044614656289923e-06,1.505823547631735e-06
8.689642894132987e-10,1.504384385953017e-06,1.5052532944537234e-06
2.1540049743862255e-09,1.5026623714220477e-06,1.5048163959363592e-06
1.6755739018492477e-09,1.5029094129204168e-06,1.5045850432215957e-06
3.7422145382493e-09,1.5009252365416614e-06,1.5046674661789439e-06
3.562763417619408e-09,1.501655560787185e-06,1.505218278907705e-06
7.166795157331762e-09,1.499313157182769e-06,1.5064799754327396e-06
8.091149972244693e-09,1.5007396996224998e-06,1.5088309055499849e-06
1.4944120607651712e-08,1.4978991202951875e-06,1.5128432551136939e-06
1.8901644693869457e-08,1.5005454088168335e-06,1.5194470961432671e-06
3.2982967468342395e-08,1.4972590633988148e-06,1.5302420024454477e-06
4.530929942347939e-08,1.5023432524685632e-06,1.5476525732083246e-06
7.676668190015334e-08,1.4987402892074897e-06,1.5755069853184978e-06
1.1185652226686216e-07,1.5083584230524139e-06,1.6202149026867119e-06
1.866677905582037e-07,1.5059465567901498e-06,1.692614318926644e-06
2.8440814503483125e-07,1.525696234239149e-06,1.8101043224305613e-06
4.736143353056832e-07,1.5294907598217833e-06,2.003105009862338e-06
7.464681743840629e-07,1.5730547602288425e-06,2.3195229914563242e-06
1.2492446330725215e-06,1.597780396878079e-06,2.847024916263763e-06
2.0176930775051005e-06,1.7028655747708399e-06,3.7205586522759404e-06
3.397887212486239e-06,1.794903710106155e-06,5.192790922592394e-06
5.5686923587927595e-06,2.067276454909006e-06,7.635968358954415e-06
9.409041012986563e-06,2.360592816330609e-06,1.1769633601943497e-05
1.5408404578920454e-05,3.0987243917479645e-06,1.850712942541577e-05
2.574225982243661e-05,3.928082151105627e-06,2.9670341973542236e-05
4.074297612532973e-05,5.920040621276712e-06,4.666301538236439e-05
6.431828660424799e-05,7.825799912097864e-06,7.214408833533525e-05
9.072631655726582e-05,1.253297978109913e-05,0.00010325929906684905
0.00012021578731946647,1.4789084161748178e-05,0.00013500486966222525
0.00012577929010149091,2.206881981692277e-05,0.0001478481135563925
0.00010829147504409775,1.9913930373149924e-05,0.00012820539996027946
5.570110079133883e-05,2.5427605578443035e-05,8.112870273180306e-05
2.0256366042303853e-05,2.639034210005775e-05,4.664670996135101e-05
1.7893595213536173e-05,4.0869890653993934e-05,5.876348586753011e-05
4.510052895057015e-05,5.9817110013682395e-05,0.00010491763532627374
5.328141924110241e-05,8.138305565807968e-05,0.0001346644712612033
4.740461736219004e-05,8.870180317899212e-05,0.00013610642054118216
4.1728832002263516e-05,0.00010024548100773245,0.00014197430573403835
7.156084757298231e-05,0.00011400185758247972,0.00018556270515546203
9.656455949880183e-05,0.00013733103696722537,0.0002338955964660272
0.00010364690388087183,0.00015678744239266962,0.00026043434627354145
8.95978810149245e-05,0.00017965205188374966,0.00026924992562271655
9.45708598010242e-05,0.00019715337839443237,0.00029172422364354134
9.32186158024706e-05,0.00020028016297146678,0.00029349877149797976
8.479642565362155e-05,0.00017349084373563528,0.00025828726938925683
6.205028330441564e-05,0.00013559054059442133,0.00019764082389883697
5.265071740723215e-05,9.47694425121881e-05,0.00014742015628144145
3.104669667663984e-05,7.031772111076862e-05,0.00010136442142538726
8.744471415411681e-06,5.9715563111240044e-05,6.846003816463053e-05
4.7486338417002116e-07,7.172697951318696e-05,7.220184488687664e-05
8.65405127115082e-06,0.0001007688042591326,0.00010942285734927282
1.9434473870205693e-05,0.00013287102046888322,0.0001523054961580783
2.1132533220225014e-05,0.0001603312266524881,0.00018146376532968134
3.087778532062657e-05,0.00016501406207680702,0.0001958918437594548
3.126421870547347e-05,0.00014607685443479568,0.00017734107677824795
3.0306484404718503e-05,0.00010017469321610406,0.00013048117398284376
1.897510992421303e-05,5.7627032219897956e-05,7.660214032512158e-05
1.4413960343517829e-05,2.297295577591285e-05,3.738691520993598e-05
4.846521733270492e-06,1.0334678336221259e-05,1.5181200069491751e-05
2.751726242422592e-07,1.1906991858268157e-05,1.2182164937257767e-05
3.1871570627117762e-06,2.4417331587756053e-05,2.7604488423094153e-05
7.846531843824778e-06,4.050658753840253e-05,4.8353118472732604e-05
1.3575759112427477e-05,4.7253914090106264e-05,6.082967229303904e-05
1.506148782937089e-05,4.685968815465458e-05,6.192117871250957e-05
1.733351564325858e-05,3.768341775867157e-05,5.501693522091955e-05
1.2475044059101492e-05,2.7555186534300447e-05,4.003023059340194e-05
7.800812454661354e-06,1.4591467333957553e-05,2.2392279788618907e-05
2.5253798412450124e-06,7.084153821779182e-06,9.609533663024195e-06
1.0029526720245485e-06,4.149605501879705e-06,5.152558060217416e-06
1.505731233919505e-06,6.393908734025899e-06,7.899639967945404e-06
3.700419028973556e-06,1.2107019756513182e-05,1.5807438103365712e-05
8.127554792736191e-06,1.614868415344972e-05,2.4276239855680615e-05
8.352993972948752e-06,1.896966205094941e-05,2.7322656023898162e-05
8.312260433740448e-06,1.582983895787038e-05,2.414210030110553e-05
5.075659373687813e-06,1.2505942322604824e-05,1.7581602151039988e-05
3.245802417950472e-06,6.930457402631873e-06,1.0176259820582345e-05
6.514561050607881e-07,3.35860795530607e-06,4.010064003523439e-06
2.566344026178058e-09,1.9365529624337796e-06,1.9391193291085074e-06
1.0222994433206622e-06,3.1639099233871093e-06,4.186209480394609e-06
1.9403742044232786e-06,5.913171207794221e-06,7.853544957470149e-06
3.3264186640735716e-06,7.2577913670102134e-06,1.0584210031083785e-05
3.0623082238889765e-06,8.644954505143687e-06,1.1707263183780015e-05
3.4537267765699653e-06,7.542037110397359e-06,1.099576365959365e-05
1.960630925168516e-06,6.616357950406382e-06,8.576988875574898e-06
1.2197606338304467e-06,4.491975232667755e-06,5.711735866498202e-06
2.584390585980145e-07,3.3248577437916538e-06,3.5832968023896683e-06
1.5283337972959998e-07,2.4030557597143343e-06,2.5558890683896607e-06
3.1557723900732526e-07,2.1879195628571324e-06,2.5034967165993294e-06
4.12919348491414e-07,2.792276063701138e-06,3.205195298505714e-06
1.0139839332623524e-06,3.2019024729379453e-06,4.21588629251346e-06
8.489674883094267e-07,4.140703822486103e-06,4.9896711971086916e-06
1.068303276952065e-06,4.2204660530842375e-06,5.28876944372314e-06
6.668856826763658e-07,4.446442744665546e-06,5.113328370498493e-06
7.309058673854452e-07,3.770616103793145e-06,4.501522198552266e-06
2.582112301752204e-07,3.3052376693376573e-06,3.5634488995128777e-06
1.681858350366383e-07,2.4869270873750793e-06,2.655112893990008e-06
2.7314944972545163e-08,2.0499714992183726e-06,2.077286353596719e-06
4.275219112059858e-08,1.8074338186124805e-06,1.8501859813113697e-06
1.3309906421454798e-07,1.7656792579145986e-06,1.898778350550856e-06
8.286026087489518e-08,2.129452241206309e-06,2.2123124381323578e-06
2.6321993118472164e-07,2.4008145373954903e-06,2.6640345822670497e-06
1.9298846609672182e-07,2.796316948661115e-06,2.989305357914418e-06
3.210091108485358e-07,2.7403755211707903e-06,3.061384632019326e-06
1.8174976901264017e-07,2.763541033345973e-06,2.945290816569468e-06
3.0329525202432706e-07,2.408362433925504e-06,2.711657771214959e-06
1.236520859038137e-07,2.2599085696128896e-06,2.3835607407818316e-06
1.4433992134854634e-07,1.9048449075853569e-06,2.049184786301339e-06
2.6032402900000307e-08,1.793971705410513e-06,1.820004058572522e-06
4.239574025177717e-08,1.6783195633252035e-06,1.7207153177878354e-06
1.1938249500076381e-08,1.6956911395027419e-06,1.7076293943318888e-06
3.3409564004216463e-10,1.749950229168462e-06,1.750284354784526e-06
3.852535712667304e-08,1.7952097550733015e-06,1.8337351548325387e-06
3.170987383782631e-08,1.8949540390167385e-06,1.9266640265414026e-06
1.134952256620636e-07,1.8809489574778127e-06,1.99444411919103e-06
6.298066779208966e-08,1.963861222975538e-06,2.02684191208391e-06
1.673009535352321e-07,1.8641978840605589e-06,2.0314987523306627e-06
8.468831680374933e-08,1.9251897356298286e-06,2.009878016906441e-06
1.5740315006951278e-07,1.8039585256701685e-06,1.9613617041613907e-06
5.6754267063752195e-08,1.8378348158876179e-06,1.8945891042676521e-06
1.0741614175913128e-07,1.7168462136396556e-06,1.8242623127662227e-06
3.111625446194921e-08,1.7250164319193573e-06,1.7561326330906013e-06
5.353693310894414e-08,1.639433662603551e-06,1.6929706134760636e-06
3.5718694668673834e-09,1.64044115535944e-06,1.6440129684269777e-06
1.6940745695137593e-08,1.5995113926692284e-06,1.6164520957318018e-06
5.092466448530786e-09,1.6010329773052945e-06,1.6061254655141965e-06
3.2713733943978696e-09,1.6032056464609923e-06,1.6064769852164318e-06
2.003355525914685e-08,1.596958782101865e-06,1.616992335584655e-06
4.23456070208772e-09,1.6317191011694376e-06,1.6359537085008924e-06
4.546381759951146e-08,1.6101125765999313e-06,1.6555763977521565e-06
1.351166645235935e-08,1.6563113831580267e-06,1.6698230638212408e-06
5.750753118149987e-08,1.6222293197643012e-06,1.6797368971310789e-06
1.8879404706240166e-08,1.668545564825763e-06,1.6874249695320032e-06
5.9006797670235756e-08,1.6325568594766082e-06,1.6915636251724209e-06
1.917984171484477e-08,1.6714731145839323e-06,1.6906529936022707e-06
5.442365491603596e-08,1.6323704130627448e-06,1.686794121269486e-06
1.528585968912921e-08,1.6676127643222571e-06,1.6828986417749547e-06
5.0657607886250844e-08,1.6286129493892076e-06,1.6792705537227448e-06
1.3599697368249508e-08,1.6608680653007468e-06,1.6744677395763574e-06
4.443119649977234e-08,1.6241561979768449e-06,1.6685874015820445e-06
1.063483878738225e-08,1.6525193586858222e-06,1.6631541939204908e-06
3.792109737332794e-08,1.6209730802074773e-06,1.6588942344242241e-06
1.0050785093085324e-08,1.644804683564871e-06,1.6548555095141637e-06
3.6168412265169536e-08,1.614529764992767e-06,1.6506982092323597e-06
9.507175491307862e-09,1.6379702856283984e-06,1.6474774611197063e-06
3.990605179637896e-08,1.6064005876614829e-06,1.6463066003780114e-06
1.2214955269485017e-08,1.6348457165804575e-06,1.6470606851726188e-06
4.47890471377832e-08,1.6047819144660025e-06,1.6495710042363498e-06
1.5407424669433567e-08,1.6390698647228419e-06,1.654477273405064e-06
5.114920398341383e-08,1.6117281802507932e-06,1.6628773664706387e-06
2.1870260269452046e-08,1.6534727365069557e-06,1.6753430145399761e-06
6.39054604789635e-08,1.6285479205180309e-06,1.6924533383644302e-06
3.322421449070134e-08,1.6821574035930098e-06,1.715381586109288e-06
8.643807802855008e-08,1.6599334458078374e-06,1.7463714812038234e-06
5.272596226291171e-08,1.7352339227727498e-06,1.7879598317449563e-06
1.209508724286934e-07,1.7229266404683585e-06,1.8438774986861972e-06
8.662847506002436e-08,1.8321323977943393e-06,1.9187609723303467e-06
1.771433773001263e-07,1.8430625914334087e-06,2.020206011366099e-06
1.4814334292623244e-07,2.009726131291245e-06,2.157869403163204e-06
2.799893934479769e-07,2.0668294382630847e-06,2.3468187464459334e-06
2.668719787379814e-07,2.339476623092196e-06,2.606348516565049e-06
4.6933635644563765e-07,2.4982502964121522e-06,2.9675866244360805e-06
4.982335894965217e-07,2.972576339743682e-06,3.4708100429270416e-06
8.315454920193588e-07,3.3511807941977168e-06,4.182726115686819e-06
9.624188805901213e-07,4.226142209518002e-06,5.188560862734448e-06
1.5514535789407091e-06,5.0826829465222545e-06,6.634136298089288e-06
1.9268882169853896e-06,6.776682312192861e-06,8.70357052917825e-06
3.027546199518838e-06,8.696577424416319e-06,1.1724123396561481e-05
3.969237241108203e-06,1.2125423381803557e-05,1.609466016816441e-05
6.144946837594034e-06,1.641735616431106e-05,2.2562302547157742e-05
8.389520189666655e-06,2.3588356270920485e-05,3.197787737008184e-05
1.2858316040365025e-05,3.318791641504504e-05,4.604623245541006e-05
1.8033058950095437e-05,4.843525312026031e-05,6.646831025136635e-05
2.736646456469316e-05,6.964134809095412e-05,9.700781083665788e-05
3.8756468711653724e-05,0.00010163868864765391,0.00014039516099728644
5.76782003918197e-05,0.00014630354417022318,0.00020398174820002168
8.033581252675503e-05,0.00020844716345891356,0.00028878299053758383
0.000114119888166897,0.00029047555290162563,0.00040459545562043786
0.00014879887748975307,0.0003865334147121757,0.000535332306753844
0.00019005659851245582,0.0004897668841294944,0.0006798234535381198
0.000211686608963646,0.0005605011247098446,0.0007721877191215754
0.00021543065668083727,0.0005778109189122915,0.0007932415464892983
0.0001727429189486429,0.0004954743781127036,0.0006682173116132617
0.00010855855362024158,0.0003455249825492501,0.00045408355072140694
3.8171710912138224e-05,0.00017241580644622445,0.00021058751735836267
2.1437722352857236e-06,5.688056626240723e-05,5.9024339861935005e-05
1.0278464287694078e-05,3.192039002897218e-05,4.219885522616096e-05
4.610555697581731e-05,8.411876478930935e-05,0.00013022431812714785
7.984526746440679e-05,0.00015632729628123343,0.00023617256374564022
8.083684951998293e-05,0.00019019489991478622,0.00027103174943476915
5.706100637326017e-05,0.00015845277812331915,0.0002155137772206217
2.1014955564169213e-05,8.732816786505282e-05,0.00010834312706720084
1.5561935242658365e-06,2.7340664018993266e-05,2.889685674745124e-05
4.705972060037311e-06,1.5025759239506442e-05,1.9731731299543753e-05
2.078812030958943e-05,4.4601038098335266e-05,6.53891620459035e-05
3.618558548623696e-05,7.889182597864419e-05,0.00011507741146488115
3.325392390252091e-05,9.002065053209662e-05,0.00012327457079663873
1.9959634300903417e-05,6.678051431663334e-05,8.674014679854736e-05
4.696016731031705e-06,2.975831739604473e-05,3.4454333217581734e-05
1.9634444470284507e-07,6.692243005090859e-06,6.888587449793704e-06
6.444236532843206e-06,1.2689270988630597e-05,1.9133507521473803e-05
1.457570124330232e-05,3.5346613003639504e-05,4.992231333744712e-05
1.7431115338695236e-05,4.804914351552725e-05,6.548025703523308e-05
1.2323826013016514e-05,3.887978527927771e-05,5.120361311128363e-05
4.7725793592690025e-06,1.8773502233671024e-05,2.3546081138192676e-05
3.0718410926056094e-07,5.727023562940303e-06,6.034207672200864e-06
1.8279492906003725e-06,6.851939815533115e-06,8.679889106133487e-06
6.670047696388792e-06,1.6173749827430584e-05,2.2843796614324674e-05
9.066015991265886e-06,2.4091204977594316e-05,3.3157222787849605e-05
8.251631697930861e-06,2.2113164959591813e-05,3.0364797567017376e-05
3.461829237494385e-06,1.3344058061193209e-05,1.6805886843940243e-05
3.397041439257009e-07,4.417509444465395e-06,4.757213446282549e-06
6.586116114704055e-07,2.863956751752994e-06,3.5225684769102372e-06
3.0528383376804413e-06,8.229720151575748e-06,1.1282558261882514e-05
5.526105724129593e-06,1.2735664313368034e-05,1.8261769582750276e-05
4.5661809053854086e-06,1.2974805031262804e-05,1.7540985936648212e-05
2.40197118728247e-06,8.49552179715829e-06,1.0897492757067084e-05
3.065020166559407e-07,4.080387498106575e-06,4.386889486340806e-06
1.6824870385789836e-07,2.358754272790975e-06,2.5270030619140016e-06
1.400163000653265e-06,3.974953415308846e-06,5.375116415962111e-06
2.385390189374448e-06,6.995440344326198e-06,9.38083030632697e-06
2.602802624096512e-06,7.971198101586197e-06,1.0574000953056384e-05
1.5371799690910848e-06,6.306258001131937e-06,7.843437742849346e-06
5.779106118097843e-07,3.26518488691363e-06,3.843095328193158e-06
3.5058643987895266e-08,1.8632641740623512e-06,1.8983228073921055e-06
3.6320051322036306e-07,2.542207312217215e-06,2.905407882280997e-06
1.1487685469546705e-06,3.933261723432224e-06,5.082030384073732e-06
1.4334092384160613e-06,4.780483777722111e-06,6.2138929024513345e-06
1.2748306517096353e-06,4.2334913814556785e-06,5.508321919478476e-06
5.09036397033924e-07,3.153238594677532e-06,3.662275048554875e-06
1.0154360552405706e-07,1.977042984435684e-06,2.0785864762729034e-06
7.568097259991191e-08,1.7100744571507676e-06,1.7857554439615342e-06
3.6500074429568485e-07,2.3493346361647127e-06,2.7143353236169787e-06
7.879536383370578e-07,3.0000937840668485e-06,3.788047479247325e-06
7.178636565186025e-07,3.259355253248941e-06,3.9772189666109625e-06
5.687828661393723e-07,2.6436221105541335e-06,3.212404863006668e-06
1.646965870349959e-07,2.03788931685267e-06,2.202585847044247e-06
2.005799615290016e-08,1.6417766346421558e-06,1.661834630795056e-06
9.840675829764223e-08,1.6903339883356239e-06,1.788740746633266e-06
2.428364496154245e-07,2.060663973679766e-06,2.3035004232951906e-06
4.3399217020123615e-07,2.3006259652902372e-06,2.7346181923348922e-06
3.426928856242739e-07,2.3859656721469946e-06,2.7286585009278497e-06
2.5738211206771666e-07,2.0410961951711215e-06,2.2984781935520004e-06
5.320762852534244e-08,1.7305230812780792e-06,1.7837306813817122e-06
1.7910578575808245e-09,1.5453821333721862e-06,1.5471731558136526e-06
5.048302398336091e-08,1.6178382793441415e-06,1.6683212606949382e-06
1.1158088142337874e-07,1.836126102716662e-06,1.947707005456323e-06
2.2585909675854055e-07,1.908114427351393e-06,2.1339735667424975e-06
1.7180045119857823e-07,1.9356211851118132e-06,2.107421551045263e-06
1.4586007068828621e-07,1.7619564687265665e-06,1.907816567836562e-06
3.516754532029154e-08,1.633252395549789e-06,1.6684199408700806e-06
5.555800264289701e-09,1.5270012454493553e-06,1.532557007521973e-06
2.4279691146489313e-08,1.537574803478492e-06,1.5618544466633466e-06
5.016509518895873e-08,1.6439958017144818e-06,1.694160914667009e-06
1.1561433410633981e-07,1.6894716736715054e-06,1.8050859580398537e-06
8.704734000275494e-08,1.726773803056858e-06,1.8138211999030318e-06
8.364419556983194e-08,1.6466854049212998e-06,1.730329586280277e-06
2.309845825720913e-08,1.5942742948027444e-06,1.6173727317436715e-06
9.222366870176302e-09,1.5270621815943741e-06,1.5362845715571893e-06
5.52203704984322e-09,1.5129544408409856e-06,1.5184764379228e-06
1.1307489167222684e-08,1.5469371419385425e-06,1.5582446621920099e-06
4.285144683535691e-08,1.5746281860629097e-06,1.6174795973711298e-06
3.4075942068056975e-08,1.6162789506779518e-06,1.6503548749824404e-06
5.171946781956649e-08,1.5839502793824067e-06,1.6356697187802638e-06
2.1616585854644654e-08,1.5658530401196913e-06,1.587469569130917e-06
1.7879850489066484e-08,1.5194666502793552e-06,1.537346520308347e-06
2.137233501287028e-09,1.5068225138747948e-06,1.5089597127371235e-06
5.973955774507544e-10,1.5074163002282148e-06,1.508013724560442e-06
1.2748161637432531e-08,1.513728193458519e-06,1.5264763533195946e-06
1.076880273842562e-08,1.5386387985927286e-06,1.5494075569222332e-06
2.7371424238253894e-08,1.5339282981585711e-06,1.5612997685821028e-06
1.3852528901736605e-08,1.5404431223942083e-06,1.5542956361969118e-06
1.8939241286375363e-08,1.5143500604608562e-06,1.533289264443738e-06
4.0116834298942194e-09,1.506751345914381e-06,1.5107630133570638e-06
3.106534363084279e-09,1.4938291315047536e-06,1.4969356243454968e-06
1.3174304980267948e-09,1.4931659961803234e-06,1.4944833992558415e-06
7.248272537729861e-10,1.4994777757237898e-06,1.5002026430011028e-06
8.910411075646607e-09,1.4997020798546146e-06,1.5086125131347217e-06
4.5423220740303805e-09,1.5096785546120373e-06,1.5142209122132044e-06
1.1622783624432032e-08,1.5018403018984827e-06,1.5134630757529521e-06
3.703779061225987e-09,1.5026269011286786e-06,1.5063307046148111e-06
6.687941755956217e-09,1.489656938247208e-06,1.4963449075366952e-06
7.365469345543829e-10,1.487347162765218e-06,1.4880837397868163e-06
1.3465335513274113e-09,1.4827040786258294e-06,1.4840505855318042e-06
8.395998896126855e-10,1.483143705627299e-06,1.483983282923873e-06
